226	724	1	1	0	2011-06-07 00:00:00	2011-06-17 00:00:00	2011-06-18 00:00:00		2011-06-17 00:00:00
227	806	1	1	0	2011-06-07 00:00:00	2011-06-27 00:00:00	2011-06-18 00:00:00		2011-06-27 00:00:00
228	807	4	4	0	2011-06-07 00:00:00	2011-06-27 00:00:00	2011-06-18 00:00:00		2011-06-27 00:00:00
229	811	1	1	0	2011-06-07 00:00:00	2011-06-27 00:00:00	2011-06-18 00:00:00		2011-06-27 00:00:00
230	813	4	4	0	2011-06-07 00:00:00	2011-06-27 00:00:00	2011-06-18 00:00:00		2011-06-27 00:00:00
231	818	1	1	0	2011-06-07 00:00:00	2011-06-27 00:00:00	2011-06-18 00:00:00		2011-06-27 00:00:00
232	820	4	4	0	2011-06-07 00:00:00	2011-06-27 00:00:00	2011-06-18 00:00:00		2011-06-27 00:00:00
233	826	1	1	0	2011-06-07 00:00:00	2011-06-27 00:00:00	2011-06-18 00:00:00		2011-06-27 00:00:00
234	828	4	4	0	2011-06-07 00:00:00	2011-06-27 00:00:00	2011-06-18 00:00:00		2011-06-27 00:00:00
235	894	5	5	0	2011-06-07 00:00:00	2011-06-27 00:00:00	2011-06-18 00:00:00		2011-06-27 00:00:00
236	945	5	5	0	2011-06-07 00:00:00	2011-06-27 00:00:00	2011-06-18 00:00:00		2011-06-27 00:00:00
237	950	1	1	0	2011-06-07 00:00:00	2011-06-27 00:00:00	2011-06-18 00:00:00		2011-06-27 00:00:00
238	951	4	4	0	2011-06-07 00:00:00	2011-06-27 00:00:00	2011-06-18 00:00:00		2011-06-27 00:00:00
239	994	1	1	0	2011-06-07 00:00:00	2011-06-27 00:00:00	2011-06-18 00:00:00		2011-06-27 00:00:00
240	996	4	4	0	2011-06-07 00:00:00	2011-06-27 00:00:00	2011-06-18 00:00:00		2011-06-27 00:00:00
241	3	50	50	0	2011-06-07 00:00:00	2011-06-17 00:00:00	2011-06-18 00:00:00		2011-06-17 00:00:00
242	324	10	10	0	2011-06-07 00:00:00	2011-06-17 00:00:00	2011-06-18 00:00:00		2011-06-17 00:00:00
243	327	5	5	0	2011-06-07 00:00:00	2011-06-17 00:00:00	2011-06-18 00:00:00		2011-06-17 00:00:00
244	329	10	10	0	2011-06-07 00:00:00	2011-06-17 00:00:00	2011-06-18 00:00:00		2011-06-17 00:00:00
245	398	5	5	0	2011-06-07 00:00:00	2011-06-17 00:00:00	2011-06-18 00:00:00		2011-06-17 00:00:00
246	399	5	5	0	2011-06-07 00:00:00	2011-06-17 00:00:00	2011-06-18 00:00:00		2011-06-17 00:00:00
247	400	2	2	0	2011-06-07 00:00:00	2011-06-17 00:00:00	2011-06-18 00:00:00		2011-06-17 00:00:00
248	401	8	8	0	2011-06-07 00:00:00	2011-06-17 00:00:00	2011-06-18 00:00:00		2011-06-17 00:00:00
249	529	5	5	0	2011-06-07 00:00:00	2011-06-17 00:00:00	2011-06-18 00:00:00		2011-06-17 00:00:00
250	532	20	20	0	2011-06-07 00:00:00	2011-06-17 00:00:00	2011-06-18 00:00:00		2011-06-17 00:00:00
251	533	5	5	0	2011-06-07 00:00:00	2011-06-17 00:00:00	2011-06-18 00:00:00		2011-06-17 00:00:00
252	534	5	5	0	2011-06-07 00:00:00	2011-06-17 00:00:00	2011-06-18 00:00:00		2011-06-17 00:00:00
253	802	1	1	0	2011-06-07 00:00:00	2011-06-27 00:00:00	2011-06-18 00:00:00		2011-06-27 00:00:00
254	804	4	4	0	2011-06-07 00:00:00	2011-06-27 00:00:00	2011-06-18 00:00:00		2011-06-27 00:00:00
255	316	10	10	0	2011-06-07 00:00:00	2011-06-17 00:00:00	2011-06-18 00:00:00		2011-06-17 00:00:00
256	331	10	10	0	2011-06-07 00:00:00	2011-06-17 00:00:00	2011-06-18 00:00:00		2011-06-17 00:00:00
257	350	5	5	0	2011-06-07 00:00:00	2011-06-17 00:00:00	2011-06-18 00:00:00		2011-06-17 00:00:00
258	531	5	5	0	2011-06-07 00:00:00	2011-06-17 00:00:00	2011-06-18 00:00:00		2011-06-17 00:00:00
259	749	1	1	0	2011-06-08 00:00:00	2011-06-19 00:00:00	2011-06-19 00:00:00		2011-06-19 00:00:00
260	750	2	2	0	2011-06-08 00:00:00	2011-06-19 00:00:00	2011-06-19 00:00:00		2011-06-19 00:00:00
261	751	1	1	0	2011-06-08 00:00:00	2011-06-19 00:00:00	2011-06-19 00:00:00		2011-06-19 00:00:00
262	519	4	4	0	2011-06-08 00:00:00	2011-06-19 00:00:00	2011-06-19 00:00:00		2011-06-19 00:00:00
263	717	1	1	0	2011-06-08 00:00:00	2011-06-18 00:00:00	2011-06-19 00:00:00		2011-06-18 00:00:00
264	718	2	2	0	2011-06-08 00:00:00	2011-06-18 00:00:00	2011-06-19 00:00:00		2011-06-18 00:00:00
265	719	1	1	0	2011-06-08 00:00:00	2011-06-18 00:00:00	2011-06-19 00:00:00		2011-06-18 00:00:00
266	807	4	4	0	2011-06-08 00:00:00	2011-06-19 00:00:00	2011-06-19 00:00:00		2011-06-19 00:00:00
267	813	4	4	0	2011-06-08 00:00:00	2011-06-19 00:00:00	2011-06-19 00:00:00		2011-06-19 00:00:00
268	820	4	4	0	2011-06-08 00:00:00	2011-06-19 00:00:00	2011-06-19 00:00:00		2011-06-19 00:00:00
269	828	4	4	0	2011-06-08 00:00:00	2011-06-19 00:00:00	2011-06-19 00:00:00		2011-06-19 00:00:00
270	894	4	4	0	2011-06-08 00:00:00	2011-06-19 00:00:00	2011-06-19 00:00:00		2011-06-19 00:00:00
271	945	4	4	0	2011-06-08 00:00:00	2011-06-19 00:00:00	2011-06-19 00:00:00		2011-06-19 00:00:00
272	951	4	4	0	2011-06-08 00:00:00	2011-06-19 00:00:00	2011-06-19 00:00:00		2011-06-19 00:00:00
273	996	4	4	0	2011-06-08 00:00:00	2011-06-19 00:00:00	2011-06-19 00:00:00		2011-06-19 00:00:00
274	3	40	40	0	2011-06-08 00:00:00	2011-06-18 00:00:00	2011-06-19 00:00:00		2011-06-18 00:00:00
275	324	8	8	0	2011-06-08 00:00:00	2011-06-18 00:00:00	2011-06-19 00:00:00		2011-06-18 00:00:00
276	327	4	4	0	2011-06-08 00:00:00	2011-06-18 00:00:00	2011-06-19 00:00:00		2011-06-18 00:00:00
277	329	8	8	0	2011-06-08 00:00:00	2011-06-18 00:00:00	2011-06-19 00:00:00		2011-06-18 00:00:00
278	398	4	4	0	2011-06-08 00:00:00	2011-06-18 00:00:00	2011-06-19 00:00:00		2011-06-18 00:00:00
279	399	4	4	0	2011-06-08 00:00:00	2011-06-18 00:00:00	2011-06-19 00:00:00		2011-06-18 00:00:00
280	401	8	8	0	2011-06-08 00:00:00	2011-06-18 00:00:00	2011-06-19 00:00:00		2011-06-18 00:00:00
281	529	4	4	0	2011-06-08 00:00:00	2011-06-18 00:00:00	2011-06-19 00:00:00		2011-06-18 00:00:00
282	532	16	16	0	2011-06-08 00:00:00	2011-06-18 00:00:00	2011-06-19 00:00:00		2011-06-18 00:00:00
283	533	4	4	0	2011-06-08 00:00:00	2011-06-18 00:00:00	2011-06-19 00:00:00		2011-06-18 00:00:00
284	534	4	4	0	2011-06-08 00:00:00	2011-06-18 00:00:00	2011-06-19 00:00:00		2011-06-18 00:00:00
285	804	4	4	0	2011-06-08 00:00:00	2011-06-19 00:00:00	2011-06-19 00:00:00		2011-06-19 00:00:00
286	316	8	8	0	2011-06-08 00:00:00	2011-06-18 00:00:00	2011-06-19 00:00:00		2011-06-18 00:00:00
287	331	8	8	0	2011-06-08 00:00:00	2011-06-18 00:00:00	2011-06-19 00:00:00		2011-06-18 00:00:00
288	350	4	4	0	2011-06-08 00:00:00	2011-06-18 00:00:00	2011-06-19 00:00:00		2011-06-18 00:00:00
289	531	4	4	0	2011-06-08 00:00:00	2011-06-18 00:00:00	2011-06-19 00:00:00		2011-06-18 00:00:00
290	750	1	1	0	2011-06-09 00:00:00	2011-07-01 00:00:00	2011-06-20 00:00:00		2011-07-01 00:00:00
291	751	1	1	0	2011-06-09 00:00:00	2011-07-01 00:00:00	2011-06-20 00:00:00		2011-07-01 00:00:00
292	765	1	1	0	2011-06-09 00:00:00	2011-07-01 00:00:00	2011-06-20 00:00:00		2011-07-01 00:00:00
293	517	1	1	0	2011-06-09 00:00:00	2011-07-01 00:00:00	2011-06-20 00:00:00		2011-07-01 00:00:00
294	519	2	2	0	2011-06-09 00:00:00	2011-07-01 00:00:00	2011-06-20 00:00:00		2011-07-01 00:00:00
295	718	1	1	0	2011-06-09 00:00:00	2011-06-19 00:00:00	2011-06-20 00:00:00		2011-06-19 00:00:00
296	719	1	1	0	2011-06-09 00:00:00	2011-06-19 00:00:00	2011-06-20 00:00:00		2011-06-19 00:00:00
297	722	1	1	0	2011-06-09 00:00:00	2011-06-19 00:00:00	2011-06-20 00:00:00		2011-06-19 00:00:00
298	806	1	1	0	2011-06-09 00:00:00	2011-07-01 00:00:00	2011-06-20 00:00:00		2011-07-01 00:00:00
299	807	2	2	0	2011-06-09 00:00:00	2011-07-01 00:00:00	2011-06-20 00:00:00		2011-07-01 00:00:00
300	811	1	1	0	2011-06-09 00:00:00	2011-07-01 00:00:00	2011-06-20 00:00:00		2011-07-01 00:00:00
301	813	2	2	0	2011-06-09 00:00:00	2011-07-01 00:00:00	2011-06-20 00:00:00		2011-07-01 00:00:00
302	818	1	1	0	2011-06-09 00:00:00	2011-07-01 00:00:00	2011-06-20 00:00:00		2011-07-01 00:00:00
303	820	2	2	0	2011-06-09 00:00:00	2011-07-01 00:00:00	2011-06-20 00:00:00		2011-07-01 00:00:00
304	826	1	1	0	2011-06-09 00:00:00	2011-07-01 00:00:00	2011-06-20 00:00:00		2011-07-01 00:00:00
305	828	2	2	0	2011-06-09 00:00:00	2011-07-01 00:00:00	2011-06-20 00:00:00		2011-07-01 00:00:00
306	894	3	3	0	2011-06-09 00:00:00	2011-07-01 00:00:00	2011-06-20 00:00:00		2011-07-01 00:00:00
307	945	3	3	0	2011-06-09 00:00:00	2011-07-01 00:00:00	2011-06-20 00:00:00		2011-07-01 00:00:00
308	950	1	1	0	2011-06-09 00:00:00	2011-07-01 00:00:00	2011-06-20 00:00:00		2011-07-01 00:00:00
309	951	2	2	0	2011-06-09 00:00:00	2011-07-01 00:00:00	2011-06-20 00:00:00		2011-07-01 00:00:00
310	994	1	1	0	2011-06-09 00:00:00	2011-07-01 00:00:00	2011-06-20 00:00:00		2011-07-01 00:00:00
311	996	2	2	0	2011-06-09 00:00:00	2011-07-01 00:00:00	2011-06-20 00:00:00		2011-07-01 00:00:00
312	3	30	30	0	2011-06-09 00:00:00	2011-06-19 00:00:00	2011-06-20 00:00:00		2011-06-19 00:00:00
313	324	6	6	0	2011-06-09 00:00:00	2011-06-19 00:00:00	2011-06-20 00:00:00		2011-06-19 00:00:00
314	327	3	3	0	2011-06-09 00:00:00	2011-06-19 00:00:00	2011-06-20 00:00:00		2011-06-19 00:00:00
315	329	6	6	0	2011-06-09 00:00:00	2011-06-19 00:00:00	2011-06-20 00:00:00		2011-06-19 00:00:00
316	398	3	3	0	2011-06-09 00:00:00	2011-06-19 00:00:00	2011-06-20 00:00:00		2011-06-19 00:00:00
317	399	3	3	0	2011-06-09 00:00:00	2011-06-19 00:00:00	2011-06-20 00:00:00		2011-06-19 00:00:00
318	400	2	2	0	2011-06-09 00:00:00	2011-06-19 00:00:00	2011-06-20 00:00:00		2011-06-19 00:00:00
319	401	4	4	0	2011-06-09 00:00:00	2011-06-19 00:00:00	2011-06-20 00:00:00		2011-06-19 00:00:00
320	529	3	3	0	2011-06-09 00:00:00	2011-06-19 00:00:00	2011-06-20 00:00:00		2011-06-19 00:00:00
321	532	12	12	0	2011-06-09 00:00:00	2011-06-19 00:00:00	2011-06-20 00:00:00		2011-06-19 00:00:00
322	533	3	3	0	2011-06-09 00:00:00	2011-06-19 00:00:00	2011-06-20 00:00:00		2011-06-19 00:00:00
323	534	3	3	0	2011-06-09 00:00:00	2011-06-19 00:00:00	2011-06-20 00:00:00		2011-06-19 00:00:00
324	802	1	1	0	2011-06-09 00:00:00	2011-07-01 00:00:00	2011-06-20 00:00:00		2011-07-01 00:00:00
325	804	2	2	0	2011-06-09 00:00:00	2011-07-01 00:00:00	2011-06-20 00:00:00		2011-07-01 00:00:00
326	316	6	6	0	2011-06-09 00:00:00	2011-06-19 00:00:00	2011-06-20 00:00:00		2011-06-19 00:00:00
327	331	6	6	0	2011-06-09 00:00:00	2011-06-19 00:00:00	2011-06-20 00:00:00		2011-06-19 00:00:00
328	350	3	3	0	2011-06-09 00:00:00	2011-06-19 00:00:00	2011-06-20 00:00:00		2011-06-19 00:00:00
329	531	3	3	0	2011-06-09 00:00:00	2011-06-19 00:00:00	2011-06-20 00:00:00		2011-06-19 00:00:00
330	750	2	2	0	2011-06-10 00:00:00	2011-06-21 00:00:00	2011-06-21 00:00:00		2011-06-21 00:00:00
331	765	1	1	0	2011-06-10 00:00:00	2011-06-21 00:00:00	2011-06-21 00:00:00		2011-06-21 00:00:00
332	517	1	1	0	2011-06-10 00:00:00	2011-06-21 00:00:00	2011-06-21 00:00:00		2011-06-21 00:00:00
333	519	2	2	0	2011-06-10 00:00:00	2011-06-21 00:00:00	2011-06-21 00:00:00		2011-06-21 00:00:00
334	718	2	2	0	2011-06-10 00:00:00	2011-06-20 00:00:00	2011-06-21 00:00:00		2011-06-20 00:00:00
335	722	1	1	0	2011-06-10 00:00:00	2011-06-20 00:00:00	2011-06-21 00:00:00		2011-06-20 00:00:00
336	806	1	1	0	2011-06-10 00:00:00	2011-06-21 00:00:00	2011-06-21 00:00:00		2011-06-21 00:00:00
337	807	2	2	0	2011-06-10 00:00:00	2011-06-21 00:00:00	2011-06-21 00:00:00		2011-06-21 00:00:00
338	811	1	1	0	2011-06-10 00:00:00	2011-06-21 00:00:00	2011-06-21 00:00:00		2011-06-21 00:00:00
339	813	2	2	0	2011-06-10 00:00:00	2011-06-21 00:00:00	2011-06-21 00:00:00		2011-06-21 00:00:00
340	818	1	1	0	2011-06-10 00:00:00	2011-06-21 00:00:00	2011-06-21 00:00:00		2011-06-21 00:00:00
341	820	2	2	0	2011-06-10 00:00:00	2011-06-21 00:00:00	2011-06-21 00:00:00		2011-06-21 00:00:00
342	826	1	1	0	2011-06-10 00:00:00	2011-06-21 00:00:00	2011-06-21 00:00:00		2011-06-21 00:00:00
343	828	2	2	0	2011-06-10 00:00:00	2011-06-21 00:00:00	2011-06-21 00:00:00		2011-06-21 00:00:00
344	894	3	3	0	2011-06-10 00:00:00	2011-06-21 00:00:00	2011-06-21 00:00:00		2011-06-21 00:00:00
345	945	3	3	0	2011-06-10 00:00:00	2011-06-21 00:00:00	2011-06-21 00:00:00		2011-06-21 00:00:00
346	950	1	1	0	2011-06-10 00:00:00	2011-06-21 00:00:00	2011-06-21 00:00:00		2011-06-21 00:00:00
347	951	2	2	0	2011-06-10 00:00:00	2011-06-21 00:00:00	2011-06-21 00:00:00		2011-06-21 00:00:00
348	994	1	1	0	2011-06-10 00:00:00	2011-06-21 00:00:00	2011-06-21 00:00:00		2011-06-21 00:00:00
349	996	2	2	0	2011-06-10 00:00:00	2011-06-21 00:00:00	2011-06-21 00:00:00		2011-06-21 00:00:00
350	3	30	30	0	2011-06-10 00:00:00	2011-06-20 00:00:00	2011-06-21 00:00:00		2011-06-20 00:00:00
351	324	6	6	0	2011-06-10 00:00:00	2011-06-20 00:00:00	2011-06-21 00:00:00		2011-06-20 00:00:00
352	327	3	3	0	2011-06-10 00:00:00	2011-06-20 00:00:00	2011-06-21 00:00:00		2011-06-20 00:00:00
353	329	6	6	0	2011-06-10 00:00:00	2011-06-20 00:00:00	2011-06-21 00:00:00		2011-06-20 00:00:00
354	398	3	3	0	2011-06-10 00:00:00	2011-06-20 00:00:00	2011-06-21 00:00:00		2011-06-20 00:00:00
355	399	3	3	0	2011-06-10 00:00:00	2011-06-20 00:00:00	2011-06-21 00:00:00		2011-06-20 00:00:00
356	400	2	2	0	2011-06-10 00:00:00	2011-06-20 00:00:00	2011-06-21 00:00:00		2011-06-20 00:00:00
357	401	4	4	0	2011-06-10 00:00:00	2011-06-20 00:00:00	2011-06-21 00:00:00		2011-06-20 00:00:00
358	529	3	3	0	2011-06-10 00:00:00	2011-06-20 00:00:00	2011-06-21 00:00:00		2011-06-20 00:00:00
359	532	12	12	0	2011-06-10 00:00:00	2011-06-20 00:00:00	2011-06-21 00:00:00		2011-06-20 00:00:00
360	533	3	3	0	2011-06-10 00:00:00	2011-06-20 00:00:00	2011-06-21 00:00:00		2011-06-20 00:00:00
361	534	3	3	0	2011-06-10 00:00:00	2011-06-20 00:00:00	2011-06-21 00:00:00		2011-06-20 00:00:00
362	802	1	1	0	2011-06-10 00:00:00	2011-06-21 00:00:00	2011-06-21 00:00:00		2011-06-21 00:00:00
363	804	2	2	0	2011-06-10 00:00:00	2011-06-21 00:00:00	2011-06-21 00:00:00		2011-06-21 00:00:00
364	316	6	6	0	2011-06-10 00:00:00	2011-06-20 00:00:00	2011-06-21 00:00:00		2011-06-20 00:00:00
365	331	6	6	0	2011-06-10 00:00:00	2011-06-20 00:00:00	2011-06-21 00:00:00		2011-06-20 00:00:00
366	350	3	3	0	2011-06-10 00:00:00	2011-06-20 00:00:00	2011-06-21 00:00:00		2011-06-20 00:00:00
367	531	3	3	0	2011-06-10 00:00:00	2011-06-20 00:00:00	2011-06-21 00:00:00		2011-06-20 00:00:00
368	751	1	1	0	2011-06-11 00:00:00	2011-07-05 00:00:00	2011-06-22 00:00:00		2011-07-05 00:00:00
369	752	1	1	0	2011-06-11 00:00:00	2011-07-05 00:00:00	2011-06-22 00:00:00		2011-07-05 00:00:00
370	753	1	1	0	2011-06-11 00:00:00	2011-07-05 00:00:00	2011-06-22 00:00:00		2011-07-05 00:00:00
371	773	2	2	0	2011-06-11 00:00:00	2011-07-05 00:00:00	2011-06-22 00:00:00		2011-07-05 00:00:00
372	777	1	1	0	2011-06-11 00:00:00	2011-07-05 00:00:00	2011-06-22 00:00:00		2011-07-05 00:00:00
373	516	3	3	0	2011-06-11 00:00:00	2011-07-05 00:00:00	2011-06-22 00:00:00		2011-07-05 00:00:00
374	519	3	3	0	2011-06-11 00:00:00	2011-07-05 00:00:00	2011-06-22 00:00:00		2011-07-05 00:00:00
375	719	1	1	0	2011-06-11 00:00:00	2011-06-21 00:00:00	2011-06-22 00:00:00		2011-06-21 00:00:00
376	720	1	1	0	2011-06-11 00:00:00	2011-06-21 00:00:00	2011-06-22 00:00:00		2011-06-21 00:00:00
377	721	1	1	0	2011-06-11 00:00:00	2011-06-21 00:00:00	2011-06-22 00:00:00		2011-06-21 00:00:00
378	740	2	2	0	2011-06-11 00:00:00	2011-06-21 00:00:00	2011-06-22 00:00:00		2011-06-21 00:00:00
379	744	1	1	0	2011-06-11 00:00:00	2011-06-21 00:00:00	2011-06-22 00:00:00		2011-06-21 00:00:00
380	807	6	6	0	2011-06-11 00:00:00	2011-07-05 00:00:00	2011-06-22 00:00:00		2011-07-05 00:00:00
381	810	3	3	0	2011-06-11 00:00:00	2011-07-05 00:00:00	2011-06-22 00:00:00		2011-07-05 00:00:00
382	813	3	3	0	2011-06-11 00:00:00	2011-07-05 00:00:00	2011-06-22 00:00:00		2011-07-05 00:00:00
383	817	3	3	0	2011-06-11 00:00:00	2011-07-05 00:00:00	2011-06-22 00:00:00		2011-07-05 00:00:00
384	820	3	3	0	2011-06-11 00:00:00	2011-07-05 00:00:00	2011-06-22 00:00:00		2011-07-05 00:00:00
385	825	3	3	0	2011-06-11 00:00:00	2011-07-05 00:00:00	2011-06-22 00:00:00		2011-07-05 00:00:00
386	828	3	3	0	2011-06-11 00:00:00	2011-07-05 00:00:00	2011-06-22 00:00:00		2011-07-05 00:00:00
387	894	6	6	0	2011-06-11 00:00:00	2011-07-05 00:00:00	2011-06-22 00:00:00		2011-07-05 00:00:00
388	945	6	6	0	2011-06-11 00:00:00	2011-07-05 00:00:00	2011-06-22 00:00:00		2011-07-05 00:00:00
389	951	6	6	0	2011-06-11 00:00:00	2011-07-05 00:00:00	2011-06-22 00:00:00		2011-07-05 00:00:00
390	996	6	6	0	2011-06-11 00:00:00	2011-07-05 00:00:00	2011-06-22 00:00:00		2011-07-05 00:00:00
391	3	60	60	0	2011-06-11 00:00:00	2011-06-21 00:00:00	2011-06-22 00:00:00		2011-06-21 00:00:00
392	324	12	12	0	2011-06-11 00:00:00	2011-06-21 00:00:00	2011-06-22 00:00:00		2011-06-21 00:00:00
393	327	6	6	0	2011-06-11 00:00:00	2011-06-21 00:00:00	2011-06-22 00:00:00		2011-06-21 00:00:00
394	328	6	6	0	2011-06-11 00:00:00	2011-06-21 00:00:00	2011-06-22 00:00:00		2011-06-21 00:00:00
395	329	6	6	0	2011-06-11 00:00:00	2011-06-21 00:00:00	2011-06-22 00:00:00		2011-06-21 00:00:00
396	398	6	6	0	2011-06-11 00:00:00	2011-06-21 00:00:00	2011-06-22 00:00:00		2011-06-21 00:00:00
397	399	6	6	0	2011-06-11 00:00:00	2011-06-21 00:00:00	2011-06-22 00:00:00		2011-06-21 00:00:00
398	401	12	12	0	2011-06-11 00:00:00	2011-06-21 00:00:00	2011-06-22 00:00:00		2011-06-21 00:00:00
399	529	6	6	0	2011-06-11 00:00:00	2011-06-21 00:00:00	2011-06-22 00:00:00		2011-06-21 00:00:00
400	532	24	24	0	2011-06-11 00:00:00	2011-06-21 00:00:00	2011-06-22 00:00:00		2011-06-21 00:00:00
401	533	6	6	0	2011-06-11 00:00:00	2011-06-21 00:00:00	2011-06-22 00:00:00		2011-06-21 00:00:00
402	534	6	6	0	2011-06-11 00:00:00	2011-06-21 00:00:00	2011-06-22 00:00:00		2011-06-21 00:00:00
403	804	6	6	0	2011-06-11 00:00:00	2011-07-05 00:00:00	2011-06-22 00:00:00		2011-07-05 00:00:00
404	316	12	12	0	2011-06-11 00:00:00	2011-06-21 00:00:00	2011-06-22 00:00:00		2011-06-21 00:00:00
405	331	12	12	0	2011-06-11 00:00:00	2011-06-21 00:00:00	2011-06-22 00:00:00		2011-06-21 00:00:00
406	350	6	6	0	2011-06-11 00:00:00	2011-06-21 00:00:00	2011-06-22 00:00:00		2011-06-21 00:00:00
407	531	6	6	0	2011-06-11 00:00:00	2011-06-21 00:00:00	2011-06-22 00:00:00		2011-06-21 00:00:00
408	749	1	1	0	2011-06-12 00:00:00	2011-06-23 00:00:00	2011-06-23 00:00:00		2011-06-23 00:00:00
409	751	1	1	0	2011-06-12 00:00:00	2011-06-23 00:00:00	2011-06-23 00:00:00		2011-06-23 00:00:00
410	773	1	1	0	2011-06-12 00:00:00	2011-06-23 00:00:00	2011-06-23 00:00:00		2011-06-23 00:00:00
411	516	1	1	0	2011-06-12 00:00:00	2011-06-23 00:00:00	2011-06-23 00:00:00		2011-06-23 00:00:00
412	519	2	2	0	2011-06-12 00:00:00	2011-06-23 00:00:00	2011-06-23 00:00:00		2011-06-23 00:00:00
413	717	1	1	0	2011-06-12 00:00:00	2011-06-22 00:00:00	2011-06-23 00:00:00		2011-06-22 00:00:00
414	719	1	1	0	2011-06-12 00:00:00	2011-06-22 00:00:00	2011-06-23 00:00:00		2011-06-22 00:00:00
415	740	1	1	0	2011-06-12 00:00:00	2011-06-22 00:00:00	2011-06-23 00:00:00		2011-06-22 00:00:00
416	807	3	3	0	2011-06-12 00:00:00	2011-06-23 00:00:00	2011-06-23 00:00:00		2011-06-23 00:00:00
417	810	1	1	0	2011-06-12 00:00:00	2011-06-23 00:00:00	2011-06-23 00:00:00		2011-06-23 00:00:00
418	813	2	2	0	2011-06-12 00:00:00	2011-06-23 00:00:00	2011-06-23 00:00:00		2011-06-23 00:00:00
419	817	1	1	0	2011-06-12 00:00:00	2011-06-23 00:00:00	2011-06-23 00:00:00		2011-06-23 00:00:00
420	820	2	2	0	2011-06-12 00:00:00	2011-06-23 00:00:00	2011-06-23 00:00:00		2011-06-23 00:00:00
421	825	1	1	0	2011-06-12 00:00:00	2011-06-23 00:00:00	2011-06-23 00:00:00		2011-06-23 00:00:00
422	828	2	2	0	2011-06-12 00:00:00	2011-06-23 00:00:00	2011-06-23 00:00:00		2011-06-23 00:00:00
423	894	3	3	0	2011-06-12 00:00:00	2011-06-23 00:00:00	2011-06-23 00:00:00		2011-06-23 00:00:00
424	945	3	3	0	2011-06-12 00:00:00	2011-06-23 00:00:00	2011-06-23 00:00:00		2011-06-23 00:00:00
425	951	3	3	0	2011-06-12 00:00:00	2011-06-23 00:00:00	2011-06-23 00:00:00		2011-06-23 00:00:00
426	996	3	3	0	2011-06-12 00:00:00	2011-06-23 00:00:00	2011-06-23 00:00:00		2011-06-23 00:00:00
427	3	30	30	0	2011-06-12 00:00:00	2011-06-22 00:00:00	2011-06-23 00:00:00		2011-06-22 00:00:00
428	324	6	6	0	2011-06-12 00:00:00	2011-06-22 00:00:00	2011-06-23 00:00:00		2011-06-22 00:00:00
429	327	3	3	0	2011-06-12 00:00:00	2011-06-22 00:00:00	2011-06-23 00:00:00		2011-06-22 00:00:00
430	328	2	2	0	2011-06-12 00:00:00	2011-06-22 00:00:00	2011-06-23 00:00:00		2011-06-22 00:00:00
431	329	4	4	0	2011-06-12 00:00:00	2011-06-22 00:00:00	2011-06-23 00:00:00		2011-06-22 00:00:00
432	398	3	3	0	2011-06-12 00:00:00	2011-06-22 00:00:00	2011-06-23 00:00:00		2011-06-22 00:00:00
433	399	3	3	0	2011-06-12 00:00:00	2011-06-22 00:00:00	2011-06-23 00:00:00		2011-06-22 00:00:00
434	401	6	6	0	2011-06-12 00:00:00	2011-06-22 00:00:00	2011-06-23 00:00:00		2011-06-22 00:00:00
435	529	3	3	0	2011-06-12 00:00:00	2011-06-22 00:00:00	2011-06-23 00:00:00		2011-06-22 00:00:00
436	532	12	12	0	2011-06-12 00:00:00	2011-06-22 00:00:00	2011-06-23 00:00:00		2011-06-22 00:00:00
437	533	3	3	0	2011-06-12 00:00:00	2011-06-22 00:00:00	2011-06-23 00:00:00		2011-06-22 00:00:00
438	534	3	3	0	2011-06-12 00:00:00	2011-06-22 00:00:00	2011-06-23 00:00:00		2011-06-22 00:00:00
439	804	3	3	0	2011-06-12 00:00:00	2011-06-23 00:00:00	2011-06-23 00:00:00		2011-06-23 00:00:00
440	316	6	6	0	2011-06-12 00:00:00	2011-06-22 00:00:00	2011-06-23 00:00:00		2011-06-22 00:00:00
441	331	6	6	0	2011-06-12 00:00:00	2011-06-22 00:00:00	2011-06-23 00:00:00		2011-06-22 00:00:00
442	350	3	3	0	2011-06-12 00:00:00	2011-06-22 00:00:00	2011-06-23 00:00:00		2011-06-22 00:00:00
443	531	3	3	0	2011-06-12 00:00:00	2011-06-22 00:00:00	2011-06-23 00:00:00		2011-06-22 00:00:00
444	749	1	1	0	2011-06-13 00:00:00	2011-07-09 00:00:00	2011-06-24 00:00:00		2011-07-09 00:00:00
445	750	1	1	0	2011-06-13 00:00:00	2011-07-09 00:00:00	2011-06-24 00:00:00		2011-07-09 00:00:00
446	751	2	2	0	2011-06-13 00:00:00	2011-07-09 00:00:00	2011-06-24 00:00:00		2011-07-09 00:00:00
447	519	4	4	0	2011-06-13 00:00:00	2011-07-09 00:00:00	2011-06-24 00:00:00		2011-07-09 00:00:00
448	717	1	1	0	2011-06-13 00:00:00	2011-06-23 00:00:00	2011-06-24 00:00:00		2011-06-23 00:00:00
449	718	1	1	0	2011-06-13 00:00:00	2011-06-23 00:00:00	2011-06-24 00:00:00		2011-06-23 00:00:00
450	719	2	2	0	2011-06-13 00:00:00	2011-06-23 00:00:00	2011-06-24 00:00:00		2011-06-23 00:00:00
